product_id,category,supplier,region,responsible,minimum_stock,maximum_stock,current_stock,monthly_sales,sales_last_7_days,sales_last_30_days,lead_time_days,unit_cost,seasonality_index,demand_trend,target_risk_level,stock_turnover_rate,safety_stock_ratio,stock_coverage_days,stock_pressure_index,inventory_value,excess_stock,stock_deficit,sales_velocity,reorder_urgency,daily_sales,days_until_stockout,stock_value_ratio
P00634,Móveis,Fornecedor G,RS,Juliana,171,1026,691,680,115,496,1,211.18,1.7,-0.05,low,0.984081041968162,0.24746743849493488,30.485294117647058,0.16642547033285093,145925.38,0,0,0.9274193548387096,-520.0,22.666666666666668,30.485294117647058,0.13979747731340497
P00635,Brinquedos,Fornecedor I,CE,Pedro,264,792,255,596,141,605,12,291.0,0.41,-0.4,high,2.3372549019607844,1.035294117647059,12.835570469798657,0.5529411764705883,74205.0,0,9,0.9322314049586777,0.75,19.866666666666667,12.835570469798657,0.24095411360420455
P00636,Brinquedos,Fornecedor C,CE,Carlos,263,789,1311,253,44,191,21,786.76,0.59,-0.43,medium,0.19298245614035087,0.20061022120518687,155.45454545454544,0.033562166285278416,1031442.36,522,0,0.9214659685863874,-49.904761904761905,8.433333333333334,155.45454545454544,0.0073586273885435545
P00637,Ferramentas,Fornecedor H,CE,Roberto,18,108,116,1239,416,1784,11,160.23,0.83,-0.04,low,10.681034482758621,0.15517241379310345,2.8087167070217918,3.586206896551724,18586.68,8,0,0.9327354260089686,-8.909090909090908,41.3,2.8087167070217918,1.9998192253807565
P00638,Cosméticos,Fornecedor B,GO,Carlos,474,1422,2296,32,10,45,44,45.05,0.85,-0.2,medium,0.013937282229965157,0.20644599303135888,2152.5,0.004355400696864111,103434.79999999999,874,0,0.8888888888888888,-41.40909090909091,1.0666666666666667,2152.5,0.009281209032163257
P00639,Bebidas,Fornecedor G,SC,Juliana,148,444,162,313,77,334,44,394.59,1.42,0.11,medium,1.9320987654320987,0.9135802469135802,15.527156549520766,0.47530864197530864,63923.579999999994,0,0,0.9221556886227545,-0.3181818181818182,10.433333333333334,15.527156549520766,0.146894150796936
P00640,Vestuário,Fornecedor B,RJ,Maria,489,2934,4712,315,62,269,44,416.98,1.36,-0.46,medium,0.06685059422750425,0.10377758913412563,448.76190476190476,0.013157894736842105,1964809.76,1778,0,0.9219330855018587,-95.97727272727273,10.5,448.76190476190476,0.004809625945669162
P00641,Bebidas,Fornecedor D,GO,Carlos,19,95,13,42,8,37,14,451.46,1.14,-0.38,high,3.230769230769231,1.4615384615384615,9.285714285714286,0.6153846153846154,5868.98,0,6,0.8648648648648649,0.42857142857142855,1.4,9.285714285714286,0.21468807186257238
P00642,Eletrodomésticos,Fornecedor G,BA,Maria,223,1115,93,979,208,893,34,827.08,0.66,0.37,high,10.526881720430108,2.3978494623655915,2.8498467824310523,2.236559139784946,76918.44,0,130,0.9316909294512878,3.823529411764706,32.63333333333333,2.8498467824310523,0.38183301689425836
P00643,Brinquedos,Fornecedor C,RS,Carlos,282,1128,1344,792,227,973,34,98.91,0.95,0.07,low,0.5892857142857143,0.20982142857142858,50.909090909090914,0.16889880952380953,132935.04,216,0,0.9331963001027749,-31.235294117647058,26.4,50.909090909090914,0.17873391394774468
P00644,Brinquedos,Fornecedor B,PE,Carlos,333,999,462,278,61,265,25,704.24,1.22,0.21,medium,0.6017316017316018,0.7207792207792207,49.856115107913666,0.13203463203463203,325358.88,0,0,0.9207547169811321,-5.16,9.266666666666667,49.856115107913666,0.02563323306251853
P00645,Alimentos,Fornecedor J,RJ,Maria,57,342,636,835,264,1133,4,338.61,1.1,0.34,medium,1.3128930817610063,0.08962264150943396,22.850299401197606,0.41509433962264153,215355.96000000002,294,0,0.9320388349514563,-144.75,27.833333333333332,22.850299401197606,0.11631904684690406
P00646,Brinquedos,Fornecedor G,PR,Ana,445,1335,43,649,218,938,26,310.67,0.52,-0.04,critical,15.093023255813954,10.348837209302326,1.9876733436055471,5.069767441860465,13358.810000000001,0,402,0.929637526652452,15.461538461538462,21.633333333333333,1.9876733436055471,1.4574651484675654
P00647,Eletrônicos,Fornecedor A,BA,Carlos,120,840,495,21,4,17,16,932.61,1.4,0.26,low,0.04242424242424243,0.24242424242424243,707.1428571428572,0.00808080808080808,461641.95,0,0,0.9411764705882353,-23.4375,0.7,707.1428571428572,0.0013646940014875163
P00648,Papelaria,Fornecedor H,RJ,Pedro,162,486,5,538,133,571,10,249.22,0.42,0.02,critical,107.6,32.4,0.2788104089219331,26.6,1246.1,0,157,0.9316987740805605,15.7,17.933333333333334,0.2788104089219331,12.95241152395474
P00649,Cosméticos,Fornecedor C,GO,Roberto,132,396,638,619,86,368,2,642.89,0.94,-0.28,medium,0.9702194357366771,0.20689655172413793,30.920840064620357,0.13479623824451412,410163.82,242,0,0.9347826086956522,-253.0,20.633333333333333,30.920840064620357,0.04527459296629332
P00650,Medicamentos,Fornecedor B,SP,Juliana,414,2070,50,468,76,327,35,275.85,1.51,-0.16,critical,9.36,8.28,3.2051282051282053,1.52,13792.500000000002,0,364,0.9296636085626911,10.4,15.6,3.2051282051282053,1.0179445350734093
P00651,Bebidas,Fornecedor C,PE,Ana,366,2196,148,436,93,398,19,507.64,0.33,-0.01,high,2.945945945945946,2.472972972972973,10.18348623853211,0.6283783783783784,75130.72,0,218,0.9346733668341709,11.473684210526315,14.533333333333333,10.18348623853211,0.17409656130009138
P00652,Papelaria,Fornecedor E,RJ,Maria,111,333,390,522,86,369,6,786.51,1.27,-0.18,low,1.3384615384615384,0.2846153846153846,22.413793103448278,0.2205128205128205,306738.9,57,0,0.9322493224932249,-46.5,17.4,22.413793103448278,0.051053192144850226
P00653,Móveis,Fornecedor H,SC,Ana,250,1250,212,1167,374,1607,19,881.84,0.87,-0.16,high,5.504716981132075,1.179245283018868,5.44987146529563,1.7641509433962264,186950.08000000002,0,38,0.9309271935283137,2.0,38.9,5.44987146529563,0.1872692432118777
P00654,Vestuário,Fornecedor J,CE,João,330,1320,348,1090,167,718,8,838.86,0.32,-0.16,medium,3.132183908045977,0.9482758620689655,9.577981651376145,0.47988505747126436,291923.28,0,0,0.9303621169916435,-2.25,36.333333333333336,9.577981651376145,0.1120157323526921
P00655,Eletrônicos,Fornecedor G,CE,João,200,1000,56,11,2,10,14,582.6,0.62,-0.38,critical,0.19642857142857142,3.5714285714285716,152.72727272727275,0.03571428571428571,32625.600000000002,0,144,0.8,10.285714285714286,0.36666666666666664,152.72727272727275,0.010114756510225097
P00656,Livros,Fornecedor G,PE,Carlos,226,1130,1042,796,205,880,10,249.57,1.9,-0.42,low,0.763915547024952,0.21689059500959693,39.27135678391959,0.1967370441458733,260051.94,0,0,0.9318181818181818,-81.6,26.533333333333335,39.27135678391959,0.09182780947529175
P00657,Automotivo,Fornecedor G,GO,Carlos,60,300,9,1020,283,1216,3,661.57,1.19,-0.45,critical,113.33333333333333,6.666666666666667,0.2647058823529412,31.444444444444443,5954.13,0,51,0.930921052631579,17.0,34.0,0.2647058823529412,5.139289871064286
P00658,Bebidas,Fornecedor H,CE,Pedro,301,903,1083,371,76,328,38,710.2,2.0,-0.39,low,0.3425669436749769,0.27793167128347185,87.57412398921832,0.07017543859649122,769146.6000000001,180,0,0.926829268292683,-20.57894736842105,12.366666666666667,87.57412398921832,0.01447058337123248
P00659,Papelaria,Fornecedor A,RJ,Roberto,90,270,116,1357,433,1859,29,11.68,1.19,-0.16,medium,11.698275862068966,0.7758620689655172,2.5644804716285923,3.7327586206896552,1354.8799999999999,0,0,0.9316837009144702,-0.896551724137931,45.233333333333334,2.5644804716285923,30.046941426547
P00660,Livros,Fornecedor D,PR,Juliana,498,1992,1289,1172,292,1252,15,439.77,1.22,0.09,low,0.9092319627618308,0.38634600465477115,32.99488054607508,0.2265321955003879,566863.53,0,0,0.9329073482428115,-52.733333333333334,39.06666666666667,32.99488054607508,0.06202551079622286
P00661,Vestuário,Fornecedor F,RS,Ana,392,2744,179,250,54,234,23,843.42,0.97,-0.31,high,1.3966480446927374,2.189944134078212,21.479999999999997,0.3016759776536313,150972.18,0,213,0.9230769230769231,9.26086956521739,8.333333333333334,21.479999999999997,0.049678026772879615
P00662,Alimentos,Fornecedor I,RS,João,97,679,440,183,24,103,23,490.1,0.83,0.39,low,0.4159090909090909,0.22045454545454546,72.1311475409836,0.05454545454545454,215644.0,0,0,0.9320388349514563,-14.91304347826087,6.1,72.1311475409836,0.02545862625438222
P00663,Livros,Fornecedor B,BA,Carlos,203,1421,63,196,44,189,18,312.06,0.73,0.31,high,3.111111111111111,3.2222222222222223,9.642857142857142,0.6984126984126984,19659.78,0,140,0.9312169312169312,7.777777777777778,6.533333333333333,9.642857142857142,0.2990877822640945
P00664,Eletrônicos,Fornecedor A,MG,Fernanda,113,452,741,859,264,1135,19,871.93,0.88,0.02,medium,1.1592442645074224,0.1524966261808367,25.878928987194413,0.3562753036437247,646100.13,289,0,0.9303964757709251,-33.05263157894737,28.633333333333333,25.878928987194413,0.03988545862078684
P00665,Eletrônicos,Fornecedor J,SP,Fernanda,280,1960,2490,183,47,204,28,156.72,1.08,0.22,medium,0.07349397590361446,0.11244979919678715,408.1967213114754,0.01887550200803213,390232.8,530,0,0.9215686274509803,-78.92857142857143,6.1,408.1967213114754,0.01406852524954335
P00666,Medicamentos,Fornecedor B,PE,Juliana,105,735,36,914,284,1218,26,207.24,0.63,-0.13,high,25.38888888888889,2.9166666666666665,1.1816192560175056,7.888888888888889,7460.64,0,69,0.9326765188834154,2.6538461538461537,30.466666666666665,1.1816192560175056,3.6752879109567003
P00667,Alimentos,Fornecedor G,BA,Ana,432,2160,34,753,174,748,10,687.68,0.68,-0.46,critical,22.147058823529413,12.705882352941176,1.3545816733067728,5.117647058823529,23381.12,0,398,0.93048128342246,39.8,25.1,1.3545816733067728,0.9661641529575999
P00668,Automotivo,Fornecedor C,MG,Carlos,388,1164,2185,961,138,594,4,353.08,0.76,0.4,medium,0.43981693363844393,0.17757437070938215,68.210197710718,0.06315789473684211,771479.7999999999,1021,0,0.9292929292929293,-449.25,32.03333333333333,68.210197710718,0.03736974059463385
P00669,Cosméticos,Fornecedor J,GO,Carlos,207,621,709,119,14,61,2,713.3,1.06,-0.37,low,0.16784203102961917,0.2919605077574048,178.73949579831933,0.019746121297602257,505729.69999999995,88,0,0.9180327868852459,-251.0,3.966666666666667,178.73949579831933,0.007059106870725607
P00670,Livros,Fornecedor B,SC,João,10,50,80,509,95,409,3,158.55,1.41,0.45,medium,6.3625,0.125,4.715127701375246,1.1875,12684.0,30,0,0.9290953545232273,-23.333333333333332,16.966666666666665,4.715127701375246,1.2038789025543992
P00671,Alimentos,Fornecedor G,SC,João,416,2080,1322,989,276,1185,7,253.02,1.76,0.07,low,0.7481089258698941,0.3146747352496218,40.101112234580384,0.2087745839636914,334492.44,0,0,0.9316455696202531,-129.42857142857142,32.96666666666667,40.101112234580384,0.08870155630423217
P00672,Eletrônicos,Fornecedor B,SP,Carlos,387,1935,564,1343,404,1733,16,157.49,0.79,-0.19,medium,2.381205673758865,0.6861702127659575,12.598659717051378,0.7163120567375887,88824.36,0,0,0.9324870167339873,-11.0625,44.766666666666666,12.598659717051378,0.45359178495628905
P00673,Eletrônicos,Fornecedor C,CE,Maria,176,528,714,500,93,398,31,952.96,0.61,-0.0,medium,0.7002801120448179,0.24649859943977592,42.839999999999996,0.13025210084033614,680413.4400000001,186,0,0.9346733668341709,-17.35483870967742,16.666666666666668,42.839999999999996,0.022045419914103987
P00674,Papelaria,Fornecedor G,RJ,Carlos,135,945,1106,465,108,463,10,406.0,0.94,0.0,low,0.4204339963833635,0.1220614828209765,71.35483870967742,0.09764918625678119,449036.0,161,0,0.9330453563714903,-97.1,15.5,71.35483870967742,0.031066551456898777
P00675,Brinquedos,Fornecedor D,BA,Juliana,322,1610,2676,682,146,628,19,337.88,1.82,-0.48,medium,0.25485799701046336,0.1203288490284006,117.71260997067448,0.05455904334828102,904166.88,1066,0,0.9299363057324841,-123.89473684210526,22.733333333333334,117.71260997067448,0.022628566089481182
P00676,Automotivo,Fornecedor A,BA,Carlos,90,360,589,532,113,484,28,15.19,0.32,-0.14,medium,0.9032258064516129,0.15280135823429541,33.214285714285715,0.19185059422750425,8946.91,229,0,0.9338842975206612,-17.821428571428573,17.733333333333334,33.214285714285715,1.7838561022744166
P00677,Livros,Fornecedor E,PE,Pedro,427,2135,398,324,55,237,17,154.26,1.45,0.24,high,0.8140703517587939,1.0728643216080402,36.85185185185185,0.13819095477386933,61395.479999999996,0,29,0.9282700421940928,1.7058823529411764,10.8,36.85185185185185,0.15831784359369777
P00678,Medicamentos,Fornecedor I,PE,Roberto,260,1560,2894,102,15,65,28,421.71,1.11,0.01,medium,0.035245335176226675,0.08984105044920525,851.1764705882354,0.005183137525915688,1220428.74,1334,0,0.9230769230769231,-94.07142857142857,3.4,851.1764705882354,0.002507315584849305
P00679,Medicamentos,Fornecedor H,SC,Pedro,178,890,100,539,87,376,19,69.43,0.57,-0.26,high,5.39,1.78,5.565862708719852,0.87,6943.000000000001,0,78,0.925531914893617,4.105263157894737,17.966666666666665,5.565862708719852,2.3289644246003167
P00680,Livros,Fornecedor I,SC,Pedro,486,1458,2475,61,8,34,37,511.23,0.85,-0.16,medium,0.024646464646464646,0.19636363636363635,1217.2131147540983,0.0032323232323232323,1265294.25,1017,0,0.9411764705882353,-53.75675675675676,2.033333333333333,1217.2131147540983,0.0014463038933433864
P00681,Eletrodomésticos,Fornecedor J,PR,Maria,82,410,139,1073,174,749,23,455.56,0.68,0.36,low,7.719424460431655,0.5899280575539568,3.886300093196645,1.2517985611510791,63322.840000000004,0,0,0.9292389853137517,-2.4782608695652173,35.766666666666666,3.886300093196645,0.5083473830295672
P00682,Jardinagem,Fornecedor I,PR,Maria,150,900,1310,240,28,122,20,767.4,1.79,0.03,medium,0.183206106870229,0.11450381679389313,163.75,0.021374045801526718,1005294.0,410,0,0.9180327868852459,-58.0,8.0,163.75,0.0071620839276868254
P00683,Vestuário,Fornecedor G,CE,Fernanda,79,316,329,117,30,132,13,660.14,1.12,0.03,low,0.3556231003039514,0.24012158054711247,84.35897435897436,0.0911854103343465,217186.06,13,0,0.9090909090909091,-19.23076923076923,3.9,84.35897435897436,0.01616125823176681
P00684,Medicamentos,Fornecedor D,PR,Carlos,271,1897,1554,227,43,185,13,446.5,1.26,0.46,low,0.14607464607464607,0.1743886743886744,205.37444933920705,0.027670527670527672,693861.0,0,0,0.9297297297297298,-98.6923076923077,7.566666666666666,205.37444933920705,0.009814645872876556
P00685,Alimentos,Fornecedor E,RJ,Pedro,349,1745,2636,763,262,1124,43,225.44,1.31,-0.18,medium,0.289453717754173,0.13239757207890743,103.6435124508519,0.09939301972685888,594259.84,891,0,0.9323843416370107,-53.18604651162791,25.433333333333334,103.6435124508519,0.03851850395948008
P00686,Vestuário,Fornecedor A,RJ,Maria,317,1902,75,192,31,133,11,727.14,1.39,-0.02,critical,2.56,4.226666666666667,11.71875,0.41333333333333333,54535.5,0,242,0.9323308270676691,22.0,6.4,11.71875,0.105619275517782
P00687,Alimentos,Fornecedor A,BA,João,254,1524,2656,347,68,294,15,708.15,1.14,0.31,medium,0.13064759036144577,0.09563253012048192,229.62536023054756,0.025602409638554216,1880846.4,1132,0,0.9251700680272109,-160.13333333333333,11.566666666666666,229.62536023054756,0.0055347422309445365
P00688,Móveis,Fornecedor C,RS,Carlos,12,48,61,21,4,18,17,154.14,0.33,0.26,medium,0.3442622950819672,0.19672131147540983,87.14285714285715,0.06557377049180328,9402.539999999999,13,0,0.8888888888888888,-2.8823529411764706,0.7,87.14285714285715,0.06700317148345022
P00689,Eletrônicos,Fornecedor H,RJ,Juliana,346,1038,2010,731,86,372,28,914.84,0.87,-0.23,medium,0.363681592039801,0.17213930348258707,82.48974008207934,0.042786069651741296,1838828.4000000001,972,0,0.9247311827956989,-59.42857142857143,24.366666666666667,82.48974008207934,0.011926072057621036
P00690,Brinquedos,Fornecedor B,MG,Roberto,72,360,6,890,278,1192,19,65.34,0.61,-0.35,critical,148.33333333333334,12.0,0.20224719101123595,46.333333333333336,392.04,0,66,0.9328859060402684,3.473684210526316,29.666666666666668,0.20224719101123595,68.10529537802265
P00691,Papelaria,Fornecedor D,SC,Ana,58,348,436,195,24,104,4,55.98,1.46,0.2,medium,0.44724770642201833,0.13302752293577982,67.07692307692308,0.05504587155963303,24407.28,88,0,0.9230769230769231,-94.5,6.5,67.07692307692308,0.2396825865069766
P00692,Medicamentos,Fornecedor B,PE,Carlos,85,340,236,807,271,1162,22,188.16,0.4,-0.24,low,3.419491525423729,0.3601694915254237,8.773234200743495,1.1483050847457628,44405.76,0,0,0.9328743545611016,-6.863636363636363,26.9,8.773234200743495,0.5451995416810792
P00693,Brinquedos,Fornecedor E,PR,Ana,377,2639,3851,740,240,1030,22,909.55,1.26,0.42,medium,0.192157881069852,0.09789665022072189,156.1216216216216,0.06232147494157362,3502677.05,1212,0,0.9320388349514563,-157.9090909090909,24.666666666666668,156.1216216216216,0.006338009380567929
P00694,Brinquedos,Fornecedor I,BA,Pedro,184,1104,1887,752,181,779,37,520.48,0.66,-0.37,medium,0.3985161632220456,0.09750927397986221,75.27925531914893,0.09591944886062533,982145.76,783,0,0.9293966623876765,-46.027027027027025,25.066666666666666,75.27925531914893,0.022970113926877818
P00695,Brinquedos,Fornecedor A,SP,Roberto,118,472,477,565,137,590,39,788.15,1.91,-0.18,low,1.1844863731656186,0.24737945492662475,25.327433628318584,0.28721174004192873,375947.55,5,0,0.9288135593220339,-9.205128205128204,18.833333333333332,25.327433628318584,0.045086076501895014
P00696,Jardinagem,Fornecedor E,PE,Ana,192,576,147,655,176,756,34,228.62,0.87,-0.45,high,4.45578231292517,1.3061224489795917,6.732824427480916,1.1972789115646258,33607.14,0,45,0.9312169312169312,1.3235294117647058,21.833333333333332,6.732824427480916,0.5846971804205893
P00697,Vestuário,Fornecedor I,MG,Pedro,201,603,969,179,37,159,33,490.73,0.85,0.2,medium,0.18472652218782248,0.20743034055727555,162.4022346368715,0.038183694530443756,475517.37,366,0,0.9308176100628931,-23.272727272727273,5.966666666666667,162.4022346368715,0.011292962862744636
P00698,Alimentos,Fornecedor A,PR,João,74,444,436,1263,338,1449,44,358.93,1.87,0.39,low,2.896788990825688,0.16972477064220184,10.356294536817101,0.7752293577981652,156493.48,0,0,0.9330572808833678,-8.227272727272727,42.1,10.356294536817101,0.24211871318856223
P00699,Esportes,Fornecedor I,MG,Ana,346,2076,1410,589,74,321,42,828.0,1.01,0.14,low,0.4177304964539007,0.2453900709219858,71.81663837011885,0.0524822695035461,1167480.0,0,0,0.9221183800623053,-25.333333333333332,19.633333333333333,71.81663837011885,0.015135162914996404
P00700,Móveis,Fornecedor H,SC,Roberto,460,2300,1839,927,119,513,40,23.58,1.94,0.44,low,0.5040783034257749,0.2501359434475258,59.51456310679612,0.06470908102229472,43363.619999999995,0,0,0.9278752436647173,-34.475,30.9,59.51456310679612,0.6413209967249045
P00701,Bebidas,Fornecedor D,SC,Fernanda,483,1932,1193,624,139,597,33,244.6,0.34,-0.37,low,0.5230511316010059,0.40486169321039395,57.355769230769226,0.1165129924559933,291807.8,0,0,0.931323283082077,-21.515151515151516,20.8,57.355769230769226,0.06415181499603506
P00702,Brinquedos,Fornecedor J,CE,Carlos,280,1680,291,672,164,706,12,153.42,0.82,-0.41,medium,2.3092783505154637,0.9621993127147767,12.991071428571429,0.563573883161512,44645.219999999994,0,0,0.9291784702549575,-0.9166666666666666,22.4,12.991071428571429,0.45156009982703643
P00703,Cosméticos,Fornecedor E,BA,Pedro,109,545,966,169,55,235,2,859.33,1.43,0.34,medium,0.17494824016563146,0.11283643892339544,171.47928994082838,0.056935817805383024,830112.78,421,0,0.9361702127659575,-428.5,5.633333333333334,171.47928994082838,0.006107603836673855
P00704,Vestuário,Fornecedor E,PE,Carlos,41,205,290,942,132,569,28,468.08,1.81,0.36,medium,3.2482758620689656,0.1413793103448276,9.235668789808917,0.45517241379310347,135743.19999999998,85,0,0.9279437609841827,-8.892857142857142,31.4,9.235668789808917,0.20818722411141038
P00705,Medicamentos,Fornecedor F,GO,Roberto,361,2166,598,718,221,950,10,404.82,0.74,0.33,low,1.2006688963210703,0.6036789297658863,24.98607242339833,0.3695652173913043,242082.36,0,0,0.9305263157894736,-23.7,23.933333333333334,24.98607242339833,0.08897798253453908
